Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"14117898","2","","14115701","2013-01-02 06:41:56","15","","<p>You only need ng-model when you need to access the model's $viewValue or $modelValue. See <a href=""http://docs.angularjs.org/api/ng.directive%3angModel.NgModelController"">NgModelController</a>. And in that case, you would use <code>require: '^ngModel'</code>.</p>

<p>For the rest, see <a href=""http://stackoverflow.com/a/14116498/1916258"">Roys answer</a>.</p>
","1916258","","","","","2013-01-02 06:41:56","","","","2","","",""
"16899789","2","","14115701","2013-06-03 15:00:38","23","","<p>I took a combo of all answers, and now have two ways of doing this with the ng-model attribute:</p>

<ul>
<li>With a new scope which copies ngModel</li>
<li>With the same scope which does a compile on link</li>
</ul>

<p>I'm not sure I like the compiling at link time. However, if you're just replacing the element with another you don't need to do that.</p>

<p>Plunker is here: <a href=""http://plnkr.co/edit/D2keMc?p=preview"">http://plnkr.co/edit/D2keMc?p=preview</a></p>

<p>All in all I prefer the first one. Simply set scope to <code>{ngModel:""=""}</code> and set <code>ng-model=""ngModel""</code> where you want it in your template.</p>
","124416","","","","","2013-06-03 15:00:38","","","","6","","",""
"22626273","2","","14115701","2014-03-25 05:40:41","16","","<p>it' s not so complicated:
in your dirctive, use an alias: <code>scope:{alias:'=ngModel'}</code></p>

<pre><code>.directive('dateselect', function () {
return {
    restrict: 'E',
    transclude: true,
    scope:{
        bindModel:'=ngModel'
    },
    template:'&lt;input ng-model=""bindModel""/&gt;'
}
</code></pre>

<p>in your html, use as normal</p>

<pre><code>&lt;dateselect ng-model=""birthday""&gt;&lt;/dateselect&gt;
</code></pre>
","461412","","","","","2014-03-25 05:40:41","","","","0","","",""
"14115911","2","","14115902","2013-01-02 01:25:03","5","","<p><code>{} != {}</code> is true because both <code>{}</code>'s are completely different objects. However, variables that are referencing the same object hold equality:</p>

<pre><code>​var a = {},
    b = a;

assert( a == b )​
</code></pre>
","701092","","","","","2013-01-02 01:25:03","","","","2","","",""
"14115913","2","","14115902","2013-01-02 01:25:12","22","","<pre><code>{} != ({})
</code></pre>

<p>This is a syntax error.</p>

<blockquote>
  <p>SyntaxError: Unexpected token !=</p>
</blockquote>

<p><code>{}</code> is ambigious like that. Is it an empty block, or an empty object literal? It's failing because a comparison operator can not follow a block.</p>

<p>Wrapping it with parenthesis makes the parser treat it as an expression. An expression can't contain a block, so it knows it's an object.</p>

<p>However, if you wrap that comparison in an expression...</p>

<pre><code>({} != ({}))
</code></pre>

<p>...it's still true because variables which have an object assigned to them's values are a <em>pointer</em> to them and as a consequence, they are never copied around by their contents (though this is irrelevant to your example). Because of this, their pointer is always different and the comparison fails.</p>

<p>This also implies that comparing two variables which point to the same object will work as expected, as their pointers will be the same.</p>
","31671","","31671","","2013-01-02 01:30:38","2013-01-02 01:30:38","","","","2","","",""
"14116215","2","","14115980","2013-01-02 02:23:51","43","","<p>Some performance problems:</p>

<ul>
<li>The <code>(range 2 20)</code> call is creating a new lazy list of numbers for every increment of <code>i</code>. This is expensive, and is causing lots of unnecessary GC.</li>
<li>You are doing a lot of boxing by passing through function calls. Even the <code>(iterate inc 1)</code> is doing boxing / unboxing at every increment.</li>
<li>You are traversing a sequence of divisors. This is slower than a straight iterative loop</li>
<li><code>mod</code> is actually not a very well optimised function in Clojure at present. You are much better off using <code>rem</code></li>
</ul>

<p>You can solve the first problem by using a <code>let</code> statement to define the range just once:</p>

<pre><code>(time (let [rng (range 2 20)]
  (prn (some (fn [^long i] (has-all-divisors rng i)) (iterate inc 1)))))
=&gt; ""Elapsed time: 48863.801522 msecs""
</code></pre>

<p>You can solve the second problem with loop/recur:</p>

<pre><code>(time (let [rng (range 2 20)
           f (fn [^long i] (has-all-divisors rng i))]
       (prn (loop [i 1] 
              (if (f i)
                i
                (recur (inc i)))))))
=&gt; ""Elapsed time: 32757.594957 msecs""
</code></pre>

<p>You can solve the third problem by using an iterative loop over the possible divisors:</p>

<pre><code>(defn has-all-divisors [^long num]
  (loop [d (long 2)]
    (if (zero? (mod num d))
      (if (&gt;= d 20) true (recur (inc d)))
      false)))

 (time (prn (loop [i (long 1)] (if (has-all-divisors i) i (recur (inc i))))))
 =&gt; ""Elapsed time: 13369.525651 msecs""
</code></pre>

<p>You can solve the final problem using <code>rem</code></p>

<pre><code>(defn has-all-divisors [^long num]
  (loop [d (long 2)]
    (if (== 0 (rem num d))
      (if (&gt;= d 20) true (recur (inc d)))
      false)))

 (time (prn (loop [i (long 1)] (if (has-all-divisors i) i (recur (inc i))))))
=&gt; ""Elapsed time: 2423.195407 msecs""
</code></pre>

<p>As you can see, it is now competitive with the Java version. </p>

<p>In general, you can usually make Clojure almost as fast as Java with a bit of effort. The main tricks are usually:</p>

<ul>
<li>Avoid lazy functional features. They are nice, but add some overhead which can be problematic in low-level computation-intensive code.</li>
<li>Use primitive / unchecked maths</li>
<li>Use loop/recur rather than sequences</li>
<li>Ensure you are not doing any reflection on Java objects (i.e. <code>(set! *warn-on-reflection* true)</code> and eliminate all warnings you find)</li>
</ul>
","214010","","214010","","2013-01-02 10:51:52","2013-01-02 10:51:52","","","","4","","",""
"15980424","2","","14115980","2013-04-12 20:36:29","0","","<p>I have not been able to reproduce the 1500 ms performance.   The Clojure code seems actually twice as fast as the Java version after compilation to uberjar. </p>

<pre><code>Now timing Java version
    232792560
""Elapsed time: 4385.205 msecs""

Now timing Clojure version
    232792560
""Elapsed time: 2511.916 msecs""
</code></pre>

<p>I put the java class in resources/HasAllDivisors.java</p>

<pre><code>public class HasAllDivisors {

    public static long findMinimumWithAllDivisors() {
        long i = 1;
        while(!hasAllDivisors(i,2,20)) i++;
        return i;
    }

    public static boolean hasAllDivisors(long num, int startDivisor, int stopDivisor) {
        for(int divisor = startDivisor; divisor &lt;= stopDivisor; divisor++) {
            if(num % divisor &gt; 0) return false;
        }
        return true;
    }

    public static void main(String[] args){
        long start = System.currentTimeMillis();
        long i = findMinimumWithAllDivisors();
        long end = System.currentTimeMillis();
        System.out.println(i);
        System.out.println(""Elapsed time "" + (end - start));
    }

}
</code></pre>

<p>And in Clojure</p>

<pre><code>(time (prn (HasAllDivisors/findMinimumWithAllDivisors)))

(println ""Now timing Clojure version"")
(time
    (prn
        (loop [i (long 1)]
            (if (has-all-divisors i)
                i
                (recur (inc i))))))
</code></pre>

<p>Even on the command line the java class is not reproducing the fast speed.</p>

<pre><code>$ time java HasAllDivisors
  232792560
Elapsed time 4398

real   0m4.563s
user   0m4.597s
sys    0m0.029s
</code></pre>
","1698695","","1698695","","2013-04-13 16:39:20","2013-04-13 16:39:20","","","","1","","",""
"14116014","2","","14116003","2013-01-02 01:44:42","10","","<p><code>const</code> applies for <strong>variables</strong>, and <strong>prevents them from being modified</strong> in your code. </p>

<p><code>constexpr</code> tells the compiler that this <strong>expression</strong> results in a <strong>compile time constant value</strong>, so it can be used in places like array lengths, assigning to <code>const</code> variables, etc. The <a href=""http://stackoverflow.com/questions/4748083/when-should-you-use-constexpr-capability-in-c11"">link</a> given by Oli has a lot of excellent examples. </p>

<p>Basically they are 2 different concepts altogether, and can (and should) be used together.</p>
","1520364","","","","","2013-01-02 01:44:42","","","","0","","",""
"14117121","2","","14116003","2013-01-02 05:10:47","49","","<h2>Basic meaning and syntax</h2>

<p>Both keywords can be used in the declaration of objects as well as functions. The basic difference when applied to <em>objects</em> is this:</p>

<ul>
<li><p><code>const</code> declares an object as <em>constant</em>. This implies a guarantee that, once initialized, the value of that object won't change, and the compiler can make use of this fact for optimizations. It also helps prevent the programmer from writing code that modifies objects that were not meant to be modified after initialization.</p></li>
<li><p><code>constexpr</code> declares an object as fit for use in what the Standard calls <em>constant expressions</em>. But note that <code>constexpr</code> is not the only way to do this.</p></li>
</ul>

<p>When applied to <em>functions</em> the basic difference is this:</p>

<ul>
<li><p><code>const</code> can only be used for non-static member functions, not functions in general. It gives a guarantee that the member function does not modify any of the non-static data members.</p></li>
<li><p><code>constexpr</code> can be used with both member and non-member functions, as well constructors. It declares the function fit for use in <em>constant expressions</em>. The compiler will only accept it if the function meets certain criteria (7.1.5/3,4), most importantly <sup>(&dagger;)</sup>:</p>

<ul>
<li>The function body must be non-virtual and extremely simple: Apart from typedefs and static asserts, only a single <code>return</code> statement is allowed. In the case of a constructor, only an initialization list, typedefs and static assert are allowed. (<code>= default</code> and <code>= delete</code> are allowed, too, though.)</li>
<li>The arguments and the return type must be <em>literal types</em> (i.e., generally speaking, very simple types, typically scalars or aggregates)</li>
</ul></li>
</ul>

<h2>Constant expressions</h2>

<p>As said above, <code>constexpr</code> declares both objects as well as functions as fit for use in constant expressions. A constant expression is more than merely constant:</p>

<ul>
<li><p>It can be used in places that require compile-time evaluation, for example, template parameters and array-size specifiers:</p>

<pre><code>template &lt;int N&gt;
class fixed_size_list
{ /*...*/ };

fixed_size_list&lt;X&gt; mylist;     // &lt;-- X must be an integer constant expression

int numbers[X];   // &lt;-- X must be an integer constant expression
</code></pre></li>
<li><p>But note:</p>

<ul>
<li><p>Declaring something as <code>constexpr</code> does not necessarily guarantee that it will be evaluated at compile time. It <em>can be used</em> for such, but it can be used in other places that are evaluated at run-time, as well.</p></li>
<li><p>An object <em>may</em> be fit for use in constant expressions <em>without</em> being declared <code>constexpr</code>. Example:</p>

<pre><code>int main() {
  const int N = 3;

  int numbers[N] = { 1 , 2, 3 };   // &lt;-- N is constant expression
  /*...*/
}
</code></pre></li>
</ul>

<p>This is possible because <code>N</code>, being constant and initialized at declaration time with a literal, satisfies the criteria for a constant expression, even if it isn't declared <code>constexpr</code>.</p></li>
</ul>

<p><strong>So when do I actually have to use <code>constexpr</code>?</strong></p>

<ul>
<li><p>An <strong>object</strong> like <code>N</code> above can be used as constant expression <em>without</em> being declared <code>constexpr</code>. This is true for all objects that are:</p>

<ul>
<li><code>const</code></li>
<li>of integral or enumeration type <em>and</em></li>
<li>initialized at declaration time with an expression that is itself a constant expression
<br/><br/></li>
</ul>

<p><sub>[This is due to §5.19/2: A constant expression must not include a subexpressions that involves ""an lvalue-to-rvalue modification unless [...] a glvalue of integral or enumeration type [...]"". Thanks to Richard Smith for correcting my earlier claim that this was true of all literal types]</sub></p></li>
<li><p>For a <strong>function</strong> to be fit for use in constant expressions, it <strong>must</strong> be explicitly declared <code>constexpr</code>; it is not sufficient for it merely to satisfy the criteria for constant-expression functions. Example:</p>

<pre><code>template &lt;int N&gt;
class list
{ };

constexpr int sqr1(int arg)
{ return arg*arg; }

int sqr2(int arg)
{ return arg*arg; }

int main()
{
  const int X = 2;

  list&lt;sqr1(X)&gt; mylist1; // OK; sqr1 is constexpr
  list&lt;sqr2(X)&gt; mylist2; // Wrong; sqr2 is not constexpr

  return 0;
}
</code></pre></li>
</ul>

<p><strong>When can I / should I use both, <code>const</code> and <code>constexpr</code> <em>together?</em></strong></p>

<p><strong>a) In object declarations</strong> This is never necessary when both keywords refer to the same object to be declared. <code>constexpr</code> implies <code>const</code>.</p>

<pre><code>constexpr const int N = 5;
</code></pre>

<p>is the same as</p>

<pre><code>constexpr int N = 5;
</code></pre>

<p>However, note that there may be situations when the keywords each refer to different parts of the declaration:</p>

<pre><code>static constexpr int N = 3;
int main()
{
  constexpr const int *NP = &amp;N;
  return 0;
}
</code></pre>

<p>Here, <code>NP</code> is declared as an address constant-expression, i.e. an pointer that is itself a constant expression. (This is possible when the address is generated by applying the address operator to a static/global constant expression.) Here, both <code>constexpr</code> and <code>const</code> are required: <code>constexpr</code> always refers to the expression being declared (here <code>NP</code>), while <code>const</code> refers to <code>int</code> (it declares a pointer-to-const). Removing the <code>const</code> would render the expression illegal (because (a) a pointer to a non-const object cannot be a constant expression and (b) <code>&amp;N</code> is in-fact a pointer-to-constant).</p>

<p><strong>b) In member function declarations</strong> In C++11, <code>constexpr</code> implies <code>const</code> also for member functions. However, this is likely to change in C++14. According to the current drafts, <code>constexpr</code> will imply <code>const</code> <em>only for objects</em>, not for member functions, due to a proposed change to §7.1.5/8. Hence, a member function declared under C++11 as</p>

<pre><code>constexpr void f();
</code></pre>

<p>will have to be declared as</p>

<pre><code>constexpr void f() const;
</code></pre>

<p>under C++14 in order to still be usable as a <code>const</code> function. <strong>Best mark your <code>constexpr</code> member functions as <code>const</code> even now so as to avoid having to change a lot of code later on.</strong></p>

<hr>

<p><sup>(&dagger;)</sup> The conditions for acceptable <code>constexpr</code> functions will probably be relaxed for C++14. A <a href=""http://isocpp.org/files/papers/N3652.html"">proposal by Richard Smith</a> has recently been <a href=""http://isocpp.org/blog/2013/04/n3652-relaxing-constraints-on-constexpr-functions"">adopted into the C++14 draft</a>.</p>
","777186","","777186","","2013-07-21 05:17:57","2013-07-21 05:17:57","","","","16","","",""
"19137473","2","","14116003","2013-10-02 12:58:10","6","","<p>According to book of ""The C++ Programming Language 4th Editon"" by Bjarne Stroustrup<br>
• <strong>const</strong>: meaning roughly ‘‘I promise not to change this value’’ (§7.5). This is used primarily
to specify interfaces, so that data can be passed to functions without fear of it being modified.<br>
The compiler enforces the promise made by const.<br>
• <strong>constexpr</strong>: meaning roughly ‘‘to be evaluated at compile time’’ (§10.4). This is used primarily to specify constants, to allow <br>
For example:<br></p>

<pre><code>const int dmv = 17; // dmv is a named constant
int var = 17; // var is not a constant
constexpr double max1 = 1.4*square(dmv); // OK if square(17) is a constant expression
constexpr double max2 = 1.4∗square(var); // error : var is not a constant expression
const double max3 = 1.4∗square(var); //OK, may be evaluated at run time
double sum(const vector&lt;double&gt;&amp;); // sum will not modify its argument (§2.2.5)
vector&lt;double&gt; v {1.2, 3.4, 4.5}; // v is not a constant
const double s1 = sum(v); // OK: evaluated at run time
constexpr double s2 = sum(v); // error : sum(v) not constant expression
</code></pre>

<p>For a function to be usable in a constant expression, that is, in an expression that will be evaluated
by the compiler, it must be defined <strong>constexpr</strong>.<br> For example:</p>

<pre><code>constexpr double square(double x) { return x∗x; }
</code></pre>

<p><br>
To be constexpr, a function must be rather simple: just a return-statement computing a value. A
constexpr function can be used for non-constant arguments, but when that is done the result is not a
constant expression. We allow a constexpr function to be called with non-constant-expression arguments
in contexts that do not require constant expressions, so that we don’t hav e to define essentially
the same function twice: once for constant expressions and once for variables.<br>
In a few places, constant expressions are required by language rules (e.g., array bounds (§2.2.5,
§7.3), case labels (§2.2.4, §9.4.2), some template arguments (§25.2), and constants declared using
constexpr). In other cases, compile-time evaluation is important for performance. Independently of
performance issues, the notion of immutability (of an object with an unchangeable state) is an
important design concern (§10.4).</p>
","687817","","687817","","2013-10-02 13:29:56","2013-10-02 13:29:56","","","","1","","",""
"14116626","2","","14116194","2013-01-02 03:41:54","3","","<p>It turns out the reason why <code>UIImageRepresentation</code> was performing so poorly was because it was decompressing the original image <em>every time</em> even though I <em>thought</em> I was creating a new image with <code>CGImageCreateWithImageInRect</code>.</p>

<p>You can see the results from Instruments here:</p>

<p><img src=""http://i.stack.imgur.com/cOjxq.png"" alt=""enter image description here""></p>

<p>Notice <code>_cg_jpeg_read_scanlines</code> and <code>decompress_onepass</code>.</p>

<p>I <em>was</em> force-decompressing the image with this:</p>

<pre><code>UIImage *image = [UIImage imageWithContentsOfFile:path];
UIGraphicsBeginImageContext(CGSizeMake(1, 1));
[image drawAtPoint:CGPointZero];
UIGraphicsEndImageContext();
</code></pre>

<p>The timing of this was about 0.10 seconds, almost equivalent to the time taken by each <code>UIImageRepresentation</code> call.</p>

<p>There are numerous articles over the internet that recommend drawing as a way of force decompressing an image.</p>

<p>There's an article on Cocoanetics <a href=""http://www.cocoanetics.com/2011/10/avoiding-image-decompression-sickness/"" rel=""nofollow"">Avoiding Image Decompression Sickness</a>. The article provides an alternate way of loading the image:</p>

<pre><code>NSDictionary *dict = [NSDictionary dictionaryWithObject:[NSNumber numberWithBool:YES]
                                                 forKey:(id)kCGImageSourceShouldCache];
CGImageSourceRef source = CGImageSourceCreateWithURL((__bridge CFURLRef)[[NSURL alloc] initFileURLWithPath:path], NULL);
CGImageRef cgImage = CGImageSourceCreateImageAtIndex(source, 0, (__bridge CFDictionaryRef)dict);
UIImage *image = [UIImage imageWithCGImage:cgImage];
CGImageRelease(cgImage);
CFRelease(source);
</code></pre>

<p>And now the same process takes about 3 seconds! Using GCD to generate tiles in parallel reduces the time more significantly.</p>

<p>The <code>writeCGImage</code> function above takes about 5 seconds. Since the file sizes are smaller, I suspect the zlib compression is at a higher level.</p>
","867760","","867760","","2014-02-05 17:06:48","2014-02-05 17:06:48","","","","0","","",""
"14116513","2","","14116420","2013-01-02 03:20:58","22","","<p>Use <code>--whole-archive</code> linker option.</p>

<p>Libraries that come <em>after</em> it in the command line will not have unreferenced symbols discarded. You can resume normal linking behaviour by adding <code>--no-whole-archive</code> after these libraries.</p>

<p>In your example, the command will be:</p>

<pre><code>g++ -o program main.o -Wl,--whole-archive /path/to/libmylib.a
</code></pre>

<p>In general, it will be:</p>

<pre><code>g++ -o program main.o \
    -Wl,--whole-archive -lmylib \
    -Wl,--no-whole-archive -llib1 -llib2
</code></pre>
","23643","","","","","2013-01-02 03:20:58","","","","0","","",""
"14116521","2","","14116420","2013-01-02 03:21:42","4","","<p>The original suggestion was ""close"":</p>

<ul>
<li><a href=""http://stackoverflow.com/questions/4767925/how-to-force-gcc-to-link-unreferenced-static-c-objects-from-a-libraray"">How to force gcc to link unreferenced, static C++ objects from a libraray</a></li>
</ul>

<p>Try this:  <code>-Wl,--whole-archive -lyourlib</code></p>
","421195","","","","","2013-01-02 03:21:42","","","","0","","",""
"14117330","2","","14116420","2013-01-02 05:38:36","2","","<p>I like the other answers better, but here is another ""solution"".</p>

<ol>
<li><p>Use the ar command to extract all the .o files from the archive.</p>

<p>cd mylib ; ar x /path/to/libmylib.a</p></li>
<li><p>Then add all those .o files to the linker command</p>

<p>g++ -o program main.o mylib/*.o</p></li>
</ol>
","1862101","","","","","2013-01-02 05:38:36","","","","0","","",""
"14117348","2","","14116882","2013-01-02 05:40:19","20","","<p>There is an explicit logout service i.e. <code>/auth/logout</code> as part of the <a href=""https://github.com/ServiceStack/ServiceStack/wiki/Authentication-and-authorization"">ServiceStack's Authentication support</a> that you should use instead.</p>

<p>You can do a GET or POST to <code>/auth/logout</code> or if you're using C# client you can logout with:</p>

<pre><code>client.Post(new Auth { provider = ""logout"" });
</code></pre>
","85785","","","","","2013-01-02 05:40:19","","","","3","","",""
"19931428","2","","14116882","2013-11-12 14:11:03","5","","<p>On ServiceStack v4 you will need this line instead.</p>

<pre><code>client.Post(new Authenticate { provider = AuthenticateService.LogoutAction });
</code></pre>
","1195872","","","","","2013-11-12 14:11:03","","","","0","","",""
"14127382","2","","14117114","2013-01-02 18:43:26","1","","<p>I had a similar problem recently.</p>

<p>Looks like the same problem as: <a href=""http://stackoverflow.com/questions/13979550/cant-run-any-rake-command-error-rake-rdoctask-is-obsolete-and-no-longer-su"">Can&#39;t run any rake command: &quot;ERROR: &#39;rake/rdoctask&#39; is obsolete and no longer supported&quot;</a></p>

<p>I solved it by upgrading to Rails 3.2.9.</p>
","52570","","","","","2013-01-02 18:43:26","","","","1","","",""
"14154890","2","","14117114","2013-01-04 09:59:40","50","","<p>I had similar problem using rails 2.3.5 so as instructed in the trace message I have edited the Rakefile to require 'rdoc/task' instead of rake/rdoctask and installed rdoc gem. </p>

<p>If you are using rake version > 10.0.0 . please edit your Rakefile </p>

<p>from:</p>

<pre><code>require 'rake'
require 'rake/testtask'
require 'rake/rdoctask'
require 'tasks/rails'
</code></pre>

<p>to:</p>

<pre><code>require 'rake'
require 'rake/testtask'
require 'rdoc/task'
require 'tasks/rails'
</code></pre>

<p>If you don't want to edit the Rakefile you can switch back to older version of take like this </p>

<pre><code>gem uninstall rake -v 10.0.3
gem install rake -v 0.8.7
</code></pre>
","554852","","554852","","2013-03-22 08:30:58","2013-03-22 08:30:58","","","","7","","",""
"14280543","2","","14117114","2013-01-11 14:48:50","22","","<p>I ran into similar problem when migrating my old app to rails 2.3.15. I solved it by installing an older version of rake, and uninstalling current 10.0.3 version:</p>

<pre><code>gem install rake --version 0.8.7
gem uninstall rake --version 10.0.3
</code></pre>
","1374397","","","","","2013-01-11 14:48:50","","","","3","","",""
"14487079","2","","14117114","2013-01-23 18:46:59","1","","<p>This probably isn't the right way to do this, but I went into my Gemfile.lock file and changed my rake version back from 10.0.3 to 0.8.7. I'm running Rails 3.0.5 right now, and had updated briefly to 3.0.19 before reverting back. I believe that updated some gems and also made it so that the Rails gem was looking for the newest version greater than or equal to 0.8.7:</p>

<pre><code>rails (3.0.5)
  actionmailer (= 3.0.5)
  actionpack (= 3.0.5)
  activerecord (= 3.0.5)
  activeresource (= 3.0.5)
  activesupport (= 3.0.5)
  bundler (~&gt; 1.0)
  railties (= 3.0.5)
railties (3.0.5)
  actionpack (= 3.0.5)
  activesupport (= 3.0.5)
  rake (&gt;= 0.8.7)
  thor (~&gt; 0.14.4)
rake (0.8.7)
</code></pre>

<p>I also uninstalled 10.0.3:</p>

<pre><code>gem uninstall rake --version 10.0.3
</code></pre>

<p>After that, everything is back to running as it should. </p>

<p>If I didn't roll back rails 3.0.19, then I would have kept using rake 10.0.3.</p>

<p>Hope this helps someone!</p>
","925743","","925743","","2013-03-11 15:31:23","2013-03-11 15:31:23","","","","1","","",""
"14490508","2","","14117114","2013-01-23 22:23:34","1","","<p>Like the original poster, I don't have a require of rake/rdoctask.
Upgrading my rails is not an option.  The answer is to keep your rake at 0.9.2.2 in your Gemfile.</p>
","74074","","","","","2013-01-23 22:23:34","","","","0","","",""
"15079773","2","","14117114","2013-02-26 01:30:08","5","","<p>I had to fix this while not breaking on places that have old rake but not rdoc installed. I added a begin...rescue clause:</p>

<pre><code>begin
  require 'rake/rdoctask'
rescue
  require 'rdoc/task'
end
</code></pre>
","3461","","","","","2013-02-26 01:30:08","","","","0","","",""
"16585648","2","","14117114","2013-05-16 10:58:42","3","","<p>I came across the same issue...I did what <I>GiridharBandi</I> mentioned above: </p>

<pre><code>require 'rake'
require 'rake/testtask'
require 'rake/rdoctask'
require 'tasks/rails'
</code></pre>

<p>to:</p>

<pre><code>require 'rake'
require 'rake/testtask'
require 'rdoc/task'
require 'tasks/rails'
</code></pre>

<p>Rake version 10.0.4 was there in the gem list but when I tried to uninstall, it said that rake is not installed. So I ignored this and proceeded to install rake 0.8.7. Once its installed, I installed rdoc</p>

<pre><code>gem install rdoc

&lt;= 1.8.6 : unsupported
 = 1.8.7 : gem install rdoc-data; rdoc-data --install
 = 1.9.1 : gem install rdoc-data; rdoc-data --install
&gt;= 1.9.2 : nothing to do! Yay!
</code></pre>

<p>and then everything started working just fine. </p>

<p>For rails 3.0.6, with the same kind of error:</p>

<pre><code>ERROR: 'rake/rdoctask' is obsolete and no longer supported. Use 'rdoc/task' (available in RDoc 2.4.2+) instead.
</code></pre>

<p>I installed rake 0.9.2 and also rdoc. commented out the #require 'tasks/rails' and then everything started working. I think rake problem is resolved in rails > 3.2.9.</p>
","1620673","","1620673","","2013-11-09 14:28:27","2013-11-09 14:28:27","","","","0","","",""
"17247129","2","","14117114","2013-06-22 03:44:25","5","","<p>I got it to work by putting </p>

<p>gem 'rake', '0.9.2.2'</p>

<p>in my Gemfile and then running rake as</p>

<pre><code>bundle exec rake db:migrate
</code></pre>
","148635","","","","","2013-06-22 03:44:25","","","","1","","",""
"18167656","2","","14117114","2013-08-11 00:37:05","0","","<p>I run into this whenever I have a Bundler-based project and I'm using Ruby 1.9.<strong><em>2</em></strong>. Eventually I figure out that Bundler isn't managing the rdoc gem, and all I have to do to fix the problem is include rdoc in the Gemfile (or the gemspec if Gemfile is already configured to use it) and run <code>bundle install</code>.</p>

<p>I never seem to run into this with 1.9.3 or 2.0.0, only 1.9.2.</p>
","549521","","","","","2013-08-11 00:37:05","","","","0","","",""
"20237075","2","","14117114","2013-11-27 08:15:29","0","","<p>Oh my god, I was figting with this for almost hour and finally here is my case (may help someone :) ):
I got myself multiple rails versions installed
so I just uninstalled the latest one as I want to use the most edgy one (the 4.0.1 for now)</p>

<p>so :</p>

<pre><code>$ gem uninstall rails
</code></pre>

<p>and I got this:</p>

<pre><code>Select gem to uninstall:
 1. rails-0.9.5
 2. rails-4.0.0
 3. rails-4.0.1
 4. All versions
&gt;
</code></pre>

<p>so I selected first two and that was it :)
now everything is OK 
hope this helps someone who got mysteriously stuck as me :(</p>
","980430","","","","","2013-11-27 08:15:29","","","","0","","",""
"14119294","2","","14119277","2013-01-02 09:04:19","33","","<p>Use <a href=""http://msdn.microsoft.com/en-us/library/ms189794.aspx"">DATEDIFF</a></p>

<pre><code>Select I.Fee
From Item I
WHERE  DATEDIFF(day, GETDATE(), I.DateCreated) &lt; 365
</code></pre>
","961113","","","","","2013-01-02 09:04:19","","","","2","","",""
"14119297","2","","14119277","2013-01-02 09:04:33","4","","<p>use <code>DATE_DIFF</code></p>

<pre><code>Select I.Fee
From   Item I
WHERE  DATEDIFF(day, GETDATE(), I.DateCreated)  &lt; 365
</code></pre>

<ul>
<li><a href=""http://msdn.microsoft.com/en-us/library/ms189794.aspx"" rel=""nofollow"">DATE_DIFF</a></li>
</ul>
","491243","","","","","2013-01-02 09:04:33","","","","1","","",""
